file_id,meta,left,node,right,freq,ttr,entropy,section
W_ENS_SMK_XX1_065,ENS,"In today 's world ,",it is necessary,to take in the opinions,27,0.182,0.636,random
W_ENS_PTJ_XX1_057,ENS,I do n't feel that,it is appropriate,for students to spend all,3,0.182,0.636,random
W_JPN_PTJ_B1_1_039,JPN,taking a college lecture .,It is necessary,for us not to fail,7,0.182,0.636,random
W_JPN_PTJ_B1_1_072,JPN,spend for myself . And,it is necessary,to do anything about myself,27,0.182,0.636,random
W_JPN_PTJ_A2_0_044,JPN,"job , they can know",it is hard,to earn money by working,10,0.182,0.636,random
W_ENS_PTJ_XX3_30,ENS,for the same job .,It is critical,that students give themselves as,1,0.182,0.636,random
W_JPN_PTJ_B1_1_105,JPN,job . Because I think,it is necessary,for college students to make,27,0.182,0.636,random
W_JPN_SMK_B1_1_080,JPN,they may feel unsatisfied .,It is nonsense,. There are smoking seats,2,0.182,0.636,random
W_JPN_SMK_B1_1_135,JPN,and so on . So,it is necessary,that dividing smokers from non,27,0.182,0.636,random
W_JPN_PTJ_A2_0_085,JPN,it . That is why,it is certain,that I agree this statement,2,0.182,0.636,random
W_ENS_PTJ_XX1_038,ENS,"and taking tests , so",it is nice,to have another outlet on,3,0.182,0.636,random
W_ENS_PTJ_XX1_050,ENS,soon my mom will think,it is OK,for me to have a,3,0.182,0.636,random
W_ENS_SMK_XX2_13,ENS,any public place . Since,it is general,public knowledge that smoking and,2,0.182,0.636,random
W_JPN_SMK_B2_0_02,JPN,destroys our health . So,it is natural,that smoking is banned in,15,0.182,0.636,random
W_JPN_PTJ_A2_0_032,JPN,life . Some people think,it is common,sense but it is very,3,0.182,0.636,random
W_JPN_PTJ_A2_0_126,JPN,could not study enough and,it is bad,effects for our future .,18,0.182,0.636,random
W_ENS_PTJ_XX3_46,ENS,", student by student because",it is subjective,. Maybe that is just,2,0.182,0.636,random
W_JPN_SMK_B1_2_02,JPN,a train though they know,it is bad,manner . It is same,18,0.182,0.636,random
W_ENS_SMK_XX3_27,ENS,truly separated dining environment .,It is unfortunate,that we need to talk,1,0.182,0.636,random
W_JPN_PTJ_B1_1_064,JPN,helped by their parents .,It is hard,for them to help their,7,0.182,0.636,random
W_JPN_SMK_B1_1_052,JPN,annoying product . The existence,itself is troublesome,". For those reasons ,",1,0.182,0.636,random
W_JPN_SMK_B1_1_140,JPN,The Third reason is that,it is hard,to endure smoke for employee,10,0.182,0.636,random
W_JPN_PTJ_A2_0_055,JPN,"know about the society ,",it is big,difference whether they know about,1,0.182,0.636,random
W_ENS_PTJ_XX1_080,ENS,part time jobs is because,it is great,for the economy . In,6,0.182,0.636,random
W_JPN_SMK_B2_0_18,JPN,only its taste but also,it s smell,". In fact , the",1,0.182,0.636,random
W_ENS_PTJ_XX3_51,ENS,"job - hunting efforts ,",it is advisable,for them to take part,1,0.182,0.636,random
W_JPN_SMK_B1_1_032,JPN,can drive out them ?,It is impossible,. In the same way,2,0.182,0.636,random
W_JPN_PTJ_B1_1_162,JPN,go into the society .,It is useful,when we go into the,2,0.182,0.636,random
W_JPN_SMK_B1_1_126,JPN,sit uations in life .,It is natural,that restaurants should avoid it,5,0.182,0.636,random
W_JPN_PTJ_B1_2_27,JPN,in order to study .,It is necessary,for them to make the,7,0.182,0.636,random
W_JPN_SMK_B1_1_105,JPN,very dirty . I think,it is fatal,for all the restaurants .,1,0.182,0.636,random
W_JPN_PTJ_B1_1_091,JPN,to save much money .,It is good,way to save money to,7,0.182,0.636,random
W_JPN_SMK_B2_0_12,JPN,"to smoke in restaurants ,",it is natural,for smokers to smoke during,15,0.182,0.636,random
W_JPN_SMK_A2_0_127,JPN,". From the above ,",it is natural,you should not confuse the,15,0.182,0.636,random
W_ENS_SMK_XX1_029,ENS,", the nonsmokers feel that",it is rude,of the smokers to smoke,2,0.182,0.636,random
W_JPN_SMK_A2_0_052,JPN,". Thus , I think",it is necessary,to ban from smoking at,27,0.182,0.636,random
W_JPN_SMK_A2_0_140,JPN,". In this current ,",it is natural,that smoking is prohibited at,15,0.182,0.636,random
W_JPN_SMK_B1_1_049,JPN,", I do n't like",it s smoke,because no one smokes in,1,0.182,0.636,random
W_ENS_SMK_XX1_085,ENS,other peoples heads thinking that,it is okay,and that it wo n't,7,0.182,0.636,random
W_JPN_PTJ_B1_1_169,JPN,to work by midnight .,It is terrible,for their health . It,2,0.182,0.636,random
W_JPN_SMK_B1_1_010,JPN,"They are guests , but",it is natural,to be should keep the,15,0.182,0.636,random
W_JPN_PTJ_A2_0_063,JPN,my parents . I think,it is easy,to use my salary and,6,0.182,0.636,random
W_JPN_PTJ_B2_0_09,JPN,"important reason I think ,",it is useful,for them to experience job,3,0.182,0.636,random
W_JPN_SMK_A2_0_074,JPN,flavor o f smoke .,It is simple,reason . But when I,1,0.182,0.636,random
W_JPN_PTJ_A2_0_047,JPN,a time earning money .,It is sure,to need much money for,8,0.182,0.636,random
W_JPN_SMK_B1_2_19,JPN,". First of all ,",it is true,that smoking is such a,10,0.182,0.636,random
W_JPN_PTJ_B1_1_080,JPN,"from their parents , but",it is limited,. Sometimes they may have,1,0.182,0.636,random
W_ENS_SMK_XX1_040,ENS,bad for people and how,it is rude,to these people and the,2,0.182,0.636,random
W_ENS_PTJ_XX2_44,ENS,only activities and studies .,It is unrealistic,to insist that these kinds,1,0.182,0.636,random
W_ENS_SMK_XX2_36,ENS,"For these four reasons ,",it is clear,that smoking ought to be,5,0.182,0.636,random
W_JPN_SMK_B1_1_141,JPN,and an advantage none .,It is glad,that the chance to breathe,1,0.182,0.636,random
W_ENS_SMK_XX2_27,ENS,and those around them .,It is absurd,to allow people to inflict,1,0.182,0.636,random
W_ENS_SMK_XX1_008,ENS,ban smoking . I think,it is okay,for bars and clubs to,7,0.182,0.636,random
W_JPN_SMK_B2_0_12,JPN,"a lifestyle , just like",it is normal,for non smokers to not,1,0.182,0.636,random
W_JPN_SMK_B1_1_161,JPN,influence for their health .,It is strange,that people who live in,1,0.182,0.636,random
W_JPN_SMK_B1_1_145,JPN,smokers ca n't content .,It is difficult,to satisfy both people .,10,0.182,0.636,random
W_JPN_PTJ_A2_0_129,JPN,"learn them after graduation ,",it is little,late for us . So,2,0.182,0.636,random
W_JPN_SMK_B1_1_096,JPN,the restaurant to smoke .,It is sure,that eating at non smoking,8,0.182,0.636,random
W_JPN_PTJ_B1_1_033,JPN,to learn social rule .,It is rare,time for college student to,1,0.182,0.636,random
W_JPN_PTJ_B1_1_074,JPN,to spare . Of course,it is bad,if we do n't have,18,0.182,0.636,random
W_ENS_PTJ_XX1_041,ENS,>>,It is good,for college students to have,7,0.182,0.636,random
W_ENS_SMK_XX1_068,ENS,"go outside , and often",it is nice,to get a nice breath,3,0.182,0.636,random
W_JPN_SMK_A2_0_047,JPN,", colleges and stations .",It is sure,that smoking is bad for,8,0.182,0.636,random
W_JPN_SMK_A2_0_148,JPN,"guest . However , if",it is usual,""" Restaurant "" at any",2,0.182,0.636,random
W_JPN_SMK_A2_0_148,JPN,zone at a restaurant .,It is right,to spend certain in a,2,0.182,0.636,random
W_JPN_SMK_A2_0_149,JPN,"use , I think .",It is easy,thought and very good for,2,0.182,0.636,random
W_JPN_SMK_B1_2_41,JPN,is different from others .,It is certain,that smoker has also the,1,0.182,0.636,random
W_JPN_SMK_A2_0_153,JPN,of cigarette . I think,it is bad,manners to smoke at the,18,0.182,0.636,random
W_JPN_SMK_A2_0_140,JPN,area . The space where,it is possible,to smoke should not exist,9,0.182,0.636,random
W_JPN_PTJ_B1_1_162,JPN,part time job there .,It is grateful,for college students who are,1,0.182,0.636,random
W_ENS_SMK_XX1_074,ENS,"they became cleaner , but",it is hard,to see the good mom,10,0.182,0.636,random
W_ENS_SMK_XX3_34,ENS,as I have seen .,It is astounding,to note that the Japanese,1,0.182,0.636,random
W_ENS_SMK_XX2_25,ENS,"all our fellow citizens ,",it is unfair,that non-smokers must pay for,5,0.182,0.636,random
W_JPN_SMK_B1_1_075,JPN,may be sorry . But,it is clear,that to smoke tobacco is,5,0.182,0.636,random
W_JPN_SMK_B1_1_039,JPN,dislike tobacco and I think,it is worth,than useless . It cause,1,0.182,0.636,random
W_ENS_PTJ_XX1_065,ENS,"many more , I think",it is obvious,that college students should not,3,0.182,0.636,random
W_JPN_SMK_A2_0_074,JPN,restaurant because of smokers .,It is impractical,to ban smoking a t,1,0.182,0.636,random
W_ENS_SMK_XX1_009,ENS,here even though they know,it is bad,for them . Everyone knows,18,0.182,0.636,random
W_ENS_SMK_XX1_018,ENS,>>,It is obvious,that there are many proponents,2,0.182,0.636,random
W_JPN_PTJ_A2_0_106,JPN,I slightly agree them .,It is common,sense . But I think,1,0.182,0.636,random
W_JPN_PTJ_B1_2_16,JPN,reasons that I think that,it is unimportant,to have a part time,2,0.182,0.636,random
W_JPN_SMK_B1_1_131,JPN,be in the place where,it is full,of the smoke of tobacco,2,0.182,0.636,random
W_JPN_SMK_A2_0_148,JPN,from smoking a little .,It is necessary,to refrain from smoking that,7,0.182,0.636,random
W_JPN_SMK_B1_1_074,JPN,to be banned smoking .,It is cafe,! Cafe is a place,1,0.182,0.636,random
W_JPN_SMK_B1_1_177,JPN,which smokers make . So,it is needless,to say that smokers must,2,0.182,0.636,random
W_JPN_SMK_B2_0_16,JPN,room for non smokers .,It is obvious,that choosing the room is,2,0.182,0.636,random
W_ENS_SMK_XX2_16,ENS,only is passive smoking annoying,it is dangerous,to the non-smoker as well,2,0.182,0.636,random
W_JPN_PTJ_A2_0_110,JPN,lot of money . But,it s true,value rise when we carry,1,0.182,0.636,random
W_ENS_SMK_XX1_048,ENS,the restaurants because they know,it is bad,". Next , smoking has",18,0.182,0.636,random
W_JPN_SMK_A2_0_123,JPN,place but public place .,It is various,people in there ; adults,1,0.182,0.636,random
W_JPN_PTJ_B1_1_061,JPN,. Because I think that,it is valuable,for college students to have,3,0.182,0.636,random
W_ENS_PTJ_XX3_27,ENS,"on the other hand ,",it is probable,that they already have some,1,0.182,0.636,random
W_JPN_SMK_B1_1_100,JPN,strong . They have said,It is wrong,"that we , nonsmokers ,",2,0.182,0.636,random
W_JPN_PTJ_B1_1_152,JPN,in lack of money .,It is bad,not to study at all,5,0.182,0.636,random
W_JPN_SMK_B1_2_29,JPN,". In other words ,",it is possible,for a smoker to make,9,0.182,0.636,random
W_JPN_SMK_A2_0_050,JPN,have to ban . Smoking,itself is legal,and for people to smoke,1,0.182,0.636,random
W_JPN_SMK_B1_1_137,JPN,due to passive smoking .,It is clear,smoking is harmful to non,2,0.182,0.636,random
W_JPN_SMK_A2_0_095,JPN,smoking people . Even if,it is impossible,"to give up smoking ,",14,0.182,0.636,random
W_JPN_SMK_B1_1_096,JPN,eating at the restaurant .,It is foolish,". Of course , there",1,0.182,0.636,random
W_JPN_SMK_A2_0_039,JPN,"much . In addition ,",it is possible,that their family or friends,9,0.182,0.636,random
W_JPN_PTJ_A2_0_146,JPN,"for alive . And ,",it is fun,to buy something you want,1,0.182,0.636,random
W_ENS_SMK_XX1_018,ENS,"about Japan , I think",it is safe,to say that smoking in,3,0.182,0.636,random
W_ENS_PTJ_XX3_41,ENS,"fact , I think that",it is necessary,for students to get a,27,0.182,0.636,random
W_ENS_SMK_XX3_16,ENS,- win for all .,It is fair,"for all concerns , nobody",2,0.182,0.636,random
W_JPN_PTJ_A2_0_101,JPN,"we work part time ,",it is nec,essary to consider the working,1,0.182,0.636,random
W_ENS_SMK_XX1_034,ENS,", as it were .",It is possible,to be a conscientious and,3,0.182,0.636,random
W_JPN_PTJ_B1_1_041,JPN,you can get money .,It is essential,for your life . Nobody,1,0.182,0.636,random
W_JPN_PTJ_A2_0_042,JPN,to experience a lot when,it is young,. The abundance of knowledge,1,0.182,0.636,random
W_JPN_PTJ_A2_0_144,JPN,"person in the future ,",it is indispensable,to have a part time,1,0.182,0.636,random
W_JPN_SMK_B1_1_028,JPN,. Smoking causes death .,It is fear,. Smoking looks very cool,1,0.182,0.636,random
W_JPN_SMK_B1_1_163,JPN,by members in restaurants .,It is possible,for smokers to satisfy it,3,0.182,0.636,random
W_JPN_SMK_B1_1_037,JPN,in Japan . I think,it is problem,to prohibit smoking completely .,1,0.182,0.636,random
W_JPN_PTJ_B1_2_19,JPN,really feel my mother .,It is impossible,for me to quit spending,2,0.182,0.636,random
W_ENS_SMK_XX1_094,ENS,that smokers find enjoyable .,It s social,", it part of eating",1,0.182,0.636,random
W_JPN_PTJ_B1_1_018,JPN,a time to work .,It is sure,that it is the part,8,0.182,0.636,random
W_JPN_SMK_B1_1_173,JPN,do not smoke have .,It is OK,if we think both people,1,0.182,0.636,random
W_JPN_SMK_B1_2_19,JPN,"smokers these days , but",it is true,that there are still so,10,0.182,0.636,random
W_JPN_SMK_B1_2_06,JPN,than smokers . I think,it is unfair,for non smokers . I,5,0.182,0.636,random
W_ENS_PTJ_XX3_49,ENS,study schedules in college then,it is hard,to see how they will,10,0.182,0.636,random
W_JPN_PTJ_A2_0_060,JPN,think and solve ourself .,It is needful,skill for everyone . So,1,0.182,0.636,random
W_ENS_SMK_XX3_35,ENS,in . I feel that,it is high,time that all governments and,1,0.182,0.636,random
W_JPN_SMK_B1_1_029,JPN,come to there . But,it is harmful,for them especially . So,1,0.182,0.636,random
W_ENS_PTJ_XX1_021,ENS,of schoolwork to do and,it is great,to have a part time,6,0.182,0.636,random
W_JPN_SMK_B1_2_06,JPN,one smoker 's room .,It is fair,and reasonable . Smoking is,2,0.182,0.636,random
W_JPN_SMK_B1_2_02,JPN,it is bad manner .,It is same,as smoking . If we,2,0.182,0.636,random
W_ENS_SMK_XX1_085,ENS,before we enter they think,it is okay,to throw the cigarette on,7,0.182,0.636,random
W_JPN_SMK_A2_0_005,JPN,buy others than cigarette .,It is good,"for you , and other",7,0.182,0.636,random
W_ENS_PTJ_XX1_066,ENS,"important than working , then",it is obvious,that it is not that,3,0.182,0.636,random
W_JPN_PTJ_A2_0_130,JPN,are other various opinions .,It is sure,that there are bad points,8,0.182,0.636,random
W_JPN_SMK_B1_1_064,JPN,smokers and non smokers .,It is unlucky,for non smokers to absorb,1,0.182,0.636,random
W_JPN_SMK_B1_2_18,JPN,Most of the people think,it is ok,because the seats where people,1,0.182,0.636,random
W_JPN_SMK_A2_0_121,JPN,"exists in this world ,",it is impossible,. The opinion of people,14,0.182,0.636,random
W_JPN_PTJ_A2_0_042,JPN,"not use it "" .",It is natural,that it can not understand,5,0.182,0.636,random
W_JPN_SMK_B1_1_028,JPN,". But , I feel",it is sad,. I know a good,2,0.182,0.636,random
W_JPN_PTJ_B1_1_088,JPN,now there are times when,it is possible,to do favorite things and,9,0.182,0.636,random
W_JPN_SMK_A2_0_077,JPN,"my opinion . Firstly ,",it is bad,"for us to smoke ,",18,0.182,0.636,random
W_JPN_SMK_A2_0_107,JPN,"do so . Secondly ,",it is natural,that there are two kinds,15,0.182,0.636,random
W_JPN_PTJ_A2_0_149,JPN,for to get money .,It is good,social studies . It makes,7,0.182,0.636,random
W_ENS_SMK_XX1_044,ENS,but I do n't think,it is fair,to nonsmokers to allow them,5,0.182,0.636,random
W_JPN_SMK_A2_0_139,JPN,even also other people .,It is likely,to become the customer 's,1,0.182,0.636,random
W_JPN_SMK_A2_0_103,JPN,"is good idea , because",it is unable,to completely separate non smoking,1,0.182,0.636,random
W_ENS_PTJ_XX1_003,ENS,n't aware of before .,It is difficult,"at times , especially during",10,0.182,0.636,random
W_ENS_SMK_XX3_09,ENS,all in mind and sometimes,it is necessary,to make tough decisions that,27,0.182,0.636,random
W_JPN_SMK_B1_1_097,JPN,do n't smoke . So,it is natural,to consider if you smoke,15,0.182,0.636,random
W_JPN_SMK_A2_0_114,JPN,"are closed spaces , where",it is impossible,not to breathe this smoke,14,0.182,0.636,random
W_JPN_SMK_B1_1_104,JPN,ca n't stop smoking .,It is free,to smoke however often and,1,0.182,0.636,random
W_JPN_SMK_A2_0_042,JPN,"Naturally ,",it is necessary,to divide the smoking seat,27,0.182,0.636,random
W_JPN_SMK_B1_1_042,JPN,"you smoke , of course",it is bad,for your health . In,18,0.182,0.636,random
W_JPN_SMK_A2_0_042,JPN,with or after eating .,It is natural,that the shop answers the,5,0.182,0.636,random
W_JPN_SMK_B1_1_099,JPN,well as non smokers .,It is hard,for them to find the,7,0.182,0.636,random
W_ENS_SMK_XX2_16,ENS,the non-smoker as well .,It is enough,that smokers blow smoke all,3,0.182,0.636,random
W_JPN_SMK_A2_0_093,JPN,ca n't ban smoking because,it is legal,. Therefore we must take,1,0.182,0.636,random
W_JPN_SMK_A2_0_051,JPN,"follow . In fact ,",it is clear,that smoking is one of,5,0.182,0.636,random
W_JPN_PTJ_A2_0_140,JPN,as part time worker .,It is good,thing that many college students,7,0.182,0.636,random
W_ENS_PTJ_XX1_025,ENS,I think that,it is great,for college students to have,6,0.182,0.636,random
W_ENS_SMK_XX2_03,ENS,", but I think that",it is OK,if there is plenty of,3,0.182,0.636,random
W_JPN_SMK_B1_1_145,JPN,", so I think that",it is absurd,for nonsmokers to become ill,1,0.182,0.636,random
W_ENS_SMK_XX1_041,ENS,"into their lungs , because",it is full,of bad stuff and makes,2,0.182,0.636,random
W_JPN_SMK_B1_1_163,JPN,"for observing the rule ,",it is necessary,to permit smoking . To,27,0.182,0.636,random
W_JPN_PTJ_B1_1_007,JPN,through part time jobs .,It is hard,to make money because I,7,0.182,0.636,random
W_JPN_PTJ_B1_1_146,JPN,"In college students relation ,",It is difficult,to say the miss and,10,0.182,0.636,random
W_JPN_PTJ_B1_1_043,JPN,", some people say that",it is ridiculous,for students to work for,3,0.182,0.636,random
W_JPN_SMK_B1_1_010,JPN,"two reasons . First ,",it is painful,for people who do n't,1,0.182,0.636,random
W_JPN_SMK_A2_0_119,JPN,it 's bad smell .,It is unendurable,for them who do n't,1,0.182,0.636,random
W_ENS_PTJ_XX3_27,ENS,"money to live on ,",it is essential,", rather than "" important",6,0.182,0.636,random
W_JPN_PTJ_A2_0_084,JPN,I think that,it is vary,important for college students to,1,0.182,0.636,random
W_JPN_SMK_A2_0_151,JPN,I think that,it is natural,to prohibit from smoking in,15,0.182,0.636,random
W_JPN_SMK_A2_0_023,JPN,school and etc . So,it is natural,to be banned at restaurants,15,0.182,0.636,random
W_ENS_SMK_XX1_076,ENS,"was not too hefty ,",it is enough,to discourage the average smoker,4,0.182,0.636,random
W_JPN_SMK_B1_1_023,JPN,n't go restaurants forever .,It is unfair,"for smokers . So ,",5,0.182,0.636,random
W_JPN_SMK_A2_0_095,JPN,tobacco gives person harms .,It is natural,that a smoking person takes,5,0.182,0.636,random
W_JPN_PTJ_B1_1_045,JPN,college students is studying .,It is nonsense,to being crazy for the,2,0.182,0.636,random
W_JPN_PTJ_A2_0_083,JPN,"But , I think that",it is bad,to work part time too,18,0.182,0.636,random
W_ENS_SMK_XX1_036,ENS,", I do not think",it is fair,for the habit of a,5,0.182,0.636,random
W_ENS_PTJ_XX1_030,ENS,"amount of money , but",it is enough,to have fun on the,4,0.182,0.636,random
W_ENS_SMK_XX1_074,ENS,I do n't really think,it is fair,. Whether or not it,5,0.182,0.636,random
W_JPN_SMK_B1_1_034,JPN,"smoking completely . Because ,",it is impossible,to separate air and smoke,14,0.182,0.636,random
W_ENS_SMK_XX1_085,ENS,of me without asking if,it is okay,even while I 'm still,7,0.182,0.636,random
W_JPN_PTJ_B1_1_045,JPN,important for young people .,It is mottainai,that students spend their time,1,0.182,0.636,random
W_JPN_SMK_B1_1_017,JPN,smoking is very bad .,It is sure,that smoking is not good,8,0.182,0.636,random
W_JPN_SMK_B1_1_098,JPN,smells terribly bad but also,it is bad,for our health . I,18,0.182,0.636,random
W_JPN_SMK_B1_1_104,JPN,be forced to do .,It is uncomfortable,to eat a meal being,1,0.182,0.636,random
W_JPN_SMK_B1_1_143,JPN,rights away . I think,it is desirable,to make smoking area and,4,0.182,0.636,random
W_ENS_PTJ_XX1_010,ENS,of my friends think that,it is unfair,that they do n't have,5,0.182,0.636,random
W_ENS_SMK_XX3_34,ENS,"that inhale secondary smoke ,",it is incredulous,to me that the Government,1,0.182,0.636,random
W_JPN_PTJ_A2_0_074,JPN,in this severe society .,It is necessary,to experience walking during college,7,0.182,0.636,random
W_JPN_SMK_B1_1_144,JPN,have troubled non smokers while,it is unknown,. The restaurant 's floor,1,0.182,0.636,random
W_JPN_SMK_A2_0_058,JPN,"sit down . So ,",it is nice,to be complete . Therefore,3,0.182,0.636,random
W_JPN_PTJ_B1_2_43,JPN,to become independence . So,it is desirable,that they have a part,4,0.182,0.636,random
W_JPN_SMK_B1_1_099,JPN,"as you know well ,",it is true,that cigarettes do harm to,10,0.182,0.636,random
W_ENS_PTJ_XX3_18,ENS,to job - hop while,it is permissible,in the eyes of society,1,0.182,0.636,random
W_JPN_SMK_B1_1_010,JPN,smoking in the restaurants .,It is enough,to make the non smoking,3,0.182,0.636,random
W_ENS_PTJ_XX3_43,ENS,effort . I think that,it is OK,if people have a part,3,0.182,0.636,random
W_JPN_PTJ_B1_2_02,JPN,". Therefore , I think",it is unimportant,for college students to have,2,0.182,0.636,random
W_JPN_SMK_A2_0_136,JPN,number of smoking place .,It is hard,to prohibit smoking all the,7,0.182,0.636,random
W_JPN_PTJ_B1_1_118,JPN,". Wherever we work ,",It is useful,the experience of working and,2,0.182,0.636,random
W_JPN_SMK_B1_2_36,JPN,seats for non smokers .,It is enough,to solve the problem .,3,0.182,0.636,random
W_JPN_PTJ_A2_0_045,JPN,gives us many things .,It is next,"things . First , of",1,0.182,0.636,random
W_JPN_SMK_A2_0_081,JPN,"healthy . I think ,",it is adult,manner to take care about,1,0.182,0.636,random
W_JPN_PTJ_B1_1_050,JPN,and its difficulty . Sometimes,it is hard,for me but I enjoy,10,0.182,0.636,random
W_JPN_SMK_A2_0_146,JPN,"they are smoking , but",it is temporary,pleasure . Smoking is incriminated,1,0.182,0.636,random
W_ENS_SMK_XX1_094,ENS,"the world , but if",it s legal,", it should be allowed",1,0.182,0.636,random
W_JPN_SMK_B1_1_179,JPN,young people become smokers although,it is clear,medically that smoking is very,5,0.182,0.636,random
W_JPN_SMK_B1_1_010,JPN,but we ca n't say,it is enough,. Because smoke really can,4,0.182,0.636,random
W_JPN_SMK_B1_1_057,JPN,. Although I understand that,it is impossible,to impose a duty of,14,0.182,0.636,random
W_JPN_SMK_B1_2_03,JPN,"tobacco , but also because",it is bad,for all people 's health,18,0.182,0.636,random
